127.0.0.1 - - [10/Sep/2023:08:16:37 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:54:22 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:55:35 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:55:36 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_produto.jsp?id_produto=1 HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:55:58 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:56:00 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp?id_produto=1 HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:56:31 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:56:32 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp?id_produto=1 HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:56:37 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:56:37 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:56:47 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:57:55 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:57:55 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:02 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:14 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:14 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:16 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:17 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp?id_produto=1 HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:21 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:21 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:22 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:58:22 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:59:55 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:59:55 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:09:59:59 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 500 2577
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:00:37 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:00:37 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:00:41 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:00:44 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp?id_produto=0 HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:00:47 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:00:47 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:03 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:03 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:05 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:17 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:18 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7470
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:18 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:20 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:29 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:04:31 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp?id_produto=3 HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:25 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6283
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:25 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:28 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 6283
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:28 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:32 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:32 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7510
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:32 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:35 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:35 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:35 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:40 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:41 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp?id_produto=5 HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:44 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7510
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:06:44 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:07:19 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7398
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:07:19 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:07:36 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7400
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:07:36 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:08:31 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7421
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:08:31 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:08:34 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7421
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:08:34 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:10:08 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:10:08 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:11:09 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:11:09 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:11:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:11:10 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:06 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:07 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:14 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:14 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:15 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:15 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:16 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:16 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:17 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:17 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:17 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:17 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:17 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:17 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:18 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:18 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:12:19 -0300] "GET /NewLohane/Carrinho_de_compras/teste.jsp HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:22:18 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7446
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:22:18 -0300] "GET /NewLohane/Carrinho_de_compras/styles.css HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:24:22 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7402
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:24:34 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7402
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:24:36 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7402
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:24:37 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7402
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:24:49 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7315
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:27:08 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7500
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:29:20 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7510
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:30:44 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:30:46 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:30:49 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:32:35 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7538
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:33:55 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:33:59 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:01 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:01 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:08 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:09 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:09 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:10 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:11 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:11 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:21 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7538
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:34 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:47 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:49 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:50 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:50 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:34:50 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:37:22 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7564
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:05 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7572
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:48 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:49 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:50 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:51 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:51 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:51 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:38:52 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:13 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:14 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:14 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:14 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:14 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:15 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:15 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:15 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:15 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:16 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:16 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:16 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
0:0:0:0:0:0:0:1 - - [10/Sep/2023:10:39:16 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 7611
