127.0.0.1 - - [24/Sep/2023:11:35:09 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:35:45 -0300] "POST /NewLohane/Admin/Altera_quantidade.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:35:45 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 12794
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:35:47 -0300] "POST /NewLohane/Admin/Altera_quantidade.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:35:47 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 12796
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:52 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:55 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:56 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:57 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:57 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:57 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:58 -0300] "POST /NewLohane/Admin/Altera_quantidade.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:40:58 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:00 -0300] "POST /NewLohane/Admin/Altera_tamanho.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:00 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:02 -0300] "POST /NewLohane/Admin/Altera_tamanho.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:02 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13840
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:05 -0300] "POST /NewLohane/Admin/Altera_tamanho.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:05 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13839
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:09 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:53 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13839
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:56 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13839
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:57 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13839
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:41:59 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:43:46 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13839
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:43:46 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13839
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:43:49 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:45:36 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13808
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:46:15 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:47:43 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13808
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:47:45 -0300] "POST /NewLohane/Admin/Altera_tamanho.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:47:45 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 13809
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/IMG-20230423-WA0005.jpg HTTP/1.1" 200 314363
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/IMG-20230423-WA0006.jpg HTTP/1.1" 200 375138
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/IMG-20230423-WA0009.jpg HTTP/1.1" 200 57501
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/IMG-20230423-WA0007.jpg HTTP/1.1" 200 352833
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/IMG-20230423-WA0004.jpg HTTP/1.1" 200 181727
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/IMG-20230423-WA0008.jpg HTTP/1.1" 200 262961
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/Capa1.1.jpg HTTP/1.1" 200 36860
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupaCapa/capa5.jpg HTTP/1.1" 200 53729
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupasSite/roup1.jpg HTTP/1.1" 200 243369
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupasSite/roup2.jpg HTTP/1.1" 200 419257
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupasSite/roup4.jpg HTTP/1.1" 200 558309
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:01 -0300] "GET /NewLohane/PG_Principal/roupasSite/roup5.jpg HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:06 -0300] "POST /NewLohane/Cliente/Entrar.jsp HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:07 -0300] "POST /NewLohane/Cliente/index.jsp HTTP/1.1" 200 16712
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:07 -0300] "GET /NewLohane/Cliente/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:17 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 9285
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:17 -0300] "GET /NewLohane/Carrinho_de_compras/ee.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:20 -0300] "POST /NewLohane/Cliente/index.jsp HTTP/1.1" 200 16712
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:26 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:27 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 10986
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:30 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 500 3023
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:35 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:35 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 12687
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:35 -0300] "GET /NewLohane/Carrinho_de_compras/roupasSite/roup4.jpg HTTP/1.1" 200 558309
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:43 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:43 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 14389
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:52 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:52 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 16089
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:57 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:48:57 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 17799
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:02 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:02 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 19500
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:02 -0300] "GET /NewLohane/Carrinho_de_compras/roupasSite/roup3.jpg HTTP/1.1" 200 792876
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:05 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 19500
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:07 -0300] "POST /NewLohane/Cliente/index.jsp HTTP/1.1" 200 16712
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:19 -0300] "POST /NewLohane/Cliente/Cadastrar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:19 -0300] "GET /NewLohane/Cliente/Entrar.jsp?email=wellingtonsfarias8@gmail.commm&senha_entrar=123 HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:19 -0300] "POST /NewLohane/Cliente/index.jsp HTTP/1.1" 200 16712
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:25 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:25 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 9284
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:31 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:31 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 10985
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:35 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:35 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 12688
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:39 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:39 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 14390
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:43 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:44 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 16096
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:49 -0300] "POST /NewLohane/Carrinho_de_compras/Cadastra_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:49 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 17816
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:49:49 -0300] "GET /NewLohane/Carrinho_de_compras/roupasSite/roup5.jpg HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:05 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37338
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:05 -0300] "GET /NewLohane/Admin/roupasSite/roup1.jpg HTTP/1.1" 200 243369
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:14 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37338
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:14 -0300] "GET /NewLohane/Admin/roupasSite/roup4.jpg HTTP/1.1" 200 558309
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:14 -0300] "GET /NewLohane/Admin/roupasSite/roup3.jpg HTTP/1.1" 200 792876
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:14 -0300] "GET /NewLohane/Admin/roupasSite/roup7.jpg HTTP/1.1" 200 372238
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:14 -0300] "GET /NewLohane/Admin/roupasSite/roup5.jpg HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:50:58 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:51:29 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37338
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:51:38 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2275
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:52:24 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37338
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:52:30 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:53:05 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=27&id_User=2 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:53:15 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37338
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:53:28 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37338
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:53:32 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:54:20 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37340
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:54:21 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37340
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:54:21 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37340
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:54:23 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37340
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:54:28 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37342
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:54:32 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:49 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:49 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:49 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:50 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:50 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:51 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:51 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:52 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:52 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 37324
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:56:58 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:57:46 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 17816
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:57:46 -0300] "GET /NewLohane/Carrinho_de_compras/roupasSite/roup7.jpg HTTP/1.1" 200 372238
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:57:54 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:57:54 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 16106
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:57:59 -0300] "POST /NewLohane/Carrinho_de_compras/Deletar_Produto.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:57:59 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 14393
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:58:10 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:58:51 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33433
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:58:51 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33433
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:58:52 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33433
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:58:52 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33433
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:58:55 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:02 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33434
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:03 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33434
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:03 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33434
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:05 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:14 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33434
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:37 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33434
0:0:0:0:0:0:0:1 - - [24/Sep/2023:11:59:46 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:13 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:13 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:13 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:13 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:13 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:13 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:14 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:14 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:14 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:15 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:15 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:15 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:15 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:16 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:16 -0300] "GET /NewLohane/Admin/Lista_produtos.jsp HTTP/1.1" 200 33411
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:00:21 -0300] "GET /NewLohane/Admin/Deletar_Produto.jsp?id_produto=0&id_User=0 HTTP/1.1" 500 2638
0:0:0:0:0:0:0:1 - - [24/Sep/2023:12:02:36 -0300] "GET /NewLohane/Carrinho_de_compras/Carrinho.jsp HTTP/1.1" 200 14393
